SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,TotalTime,CompilationTime,SolvingTime,Failure,TimeSteps,LastVoltage,C,la,lp,lo,ln,lz,Lh,Rp,Rn,Rcell,efp,efo,efn,mat,Ns,Np
22343.478134484772,2.6660781781115235e-15,2.027769930342152,7330.9772208147815,298.5141310002525,-303.3141310002525,48.25911353999982,0.16907878700294532,48.09003475299687,Nan,14540,2.622419960059298,3.372525,2.297595e-05,0.00015205915,6.302035000000001e-05,0.00010994295,1.7925690000000003e-05,0.0518377,3.912599000000001e-06,3.725696750000001e-05,0.011488495000000001,0.39385749999999997,0.41634250000000006,0.4739225,LCO,95,35
83277.42842765467,3.323694707330156e-15,1.532441239340664,649.4079926904205,45.17112525525883,-49.97112525525884,63.81233093899209,0.16098657400289085,63.6513443649892,Nan,30290,2.5565782077878243,1.723173,1.507161e-05,0.00021409735000000002,2.722735e-05,4.901725e-05,1.407459e-05,0.07082110000000001,1.8107813000000002e-05,3.2424777500000003e-05,0.009922735000000002,0.5702625,0.2717925,0.2936025,LFP,26,21
55129.10111261685,2.307319581501149e-15,0.06634232164933941,4369.200165012169,166.10332011314526,-170.90332011314527,139.44978642799833,0.16164497499994468,139.2881414529984,,122000,2.499435053488808,1.093741,2.5855410000000004e-05,6.987145000000001e-05,8.234605000000002e-05,4.2713150000000006e-05,2.4955410000000002e-05,0.07440370000000002,1.2127421000000001e-05,4.55858375e-05,0.009210415000000001,0.2914375,0.4087575,0.5512475,LFP,57,87
12821.579092064721,2.177995118692259e-15,0.05091814280203345,955.2927542435275,-19.76251598544163,14.96251598544162,131.84422598300443,0.1683783860062249,131.6758475969982,,113670,2.4942460705298397,1.0208570000000001,2.7807690000000004e-05,4.311535e-05,7.748785e-05,0.00010921915,2.710803e-05,0.0463237,1.8422435000000004e-05,1.9144422500000004e-05,0.007200295000000001,0.1199125,0.5308675,0.4791575,LFP,8,99
341751.0727283631,2.5652440474669983e-15,0.5930154953537068,142959.89114847788,272.1028531673393,-276.90285316733934,64.51449048699578,0.19306482998945285,64.32142565700633,,32210,2.4944465040014707,2.500539,1.299369e-05,7.461115e-05,8.768305000000001e-05,6.268915e-05,2.8809030000000004e-05,0.09720490000000001,6.9208130000000004e-06,3.5499717500000006e-05,0.021049165,0.3181375000000001,0.23637750000000002,0.44479250000000004,LFP,86,51
19867.97497385437,2.3534637189416385e-15,0.04903678804405005,7790.65186893003,310.6226775312915,-315.42267753129147,537.6520907249942,0.1627868909999961,537.4893038339942,,591790,2.4996118025153846,0.5033730000000001,1.9082370000000003e-05,0.00024648775,4.2616450000000004e-05,0.00013192975,1.3309050000000001e-05,0.07069450000000001,2.656487e-06,4.371770750000001e-05,0.005091265,0.2654725,0.3215625,0.42027250000000005,LCO,94,53
1191.0078775874717,9.778584864806639e-16,4.40984292989225,-202.68280590513461,36.860965340834255,-41.66096534083427,34.214123334997566,0.16923578799469396,34.04488754700287,Nan,20,3.9664075154924663,1.987463,1.318449e-05,0.00014280865000000002,4.7731150000000005e-05,0.00010227705,2.465733e-05,0.0933079,4.820429000000001e-06,1.06427975e-05,0.012911875000000001,0.5117575,0.4149075,0.5319975,LFP,22,1
3282.656380860199,2.100935764750142e-15,0.34714025997534514,3966.719053078124,155.14378619054474,-159.94378619054476,46.68614969898772,0.173078194988193,46.51307150399953,,13570,2.43010466152406,3.740517,2.0234190000000003e-05,5.003275e-05,3.761245e-05,0.00014049545000000002,1.6781610000000003e-05,0.049843900000000003,3.820727e-06,2.9091447500000004e-05,0.005046535,0.5956425000000001,0.4199275,0.22093250000000003,LCO,54,81
458650.88217684784,2.7546746440548143e-15,0.13580647639032078,77425.31887046198,306.4995913883961,-311.29959138839604,305.58331473699945,0.16644548300246242,305.416869253997,,305680,2.4984323133499955,1.997229,2.2319310000000002e-05,0.00022492705000000003,2.805625e-05,5.7326650000000004e-05,2.5491990000000002e-05,0.06192910000000001,1.4964761e-05,4.840832750000001e-05,0.020228065000000003,0.10555250000000001,0.5700975,0.5310425,LCO,94,98
174844.82653538053,3.188022301608431e-15,0.6841358517219136,89384.87995987051,277.39090037706865,-282.1909003770687,62.7933816940058,0.17061578900029417,62.62276590500551,,30040,2.4954022912225753,2.943391,1.831899e-05,0.00022093075000000003,5.9066650000000005e-05,8.141445e-05,2.0300070000000004e-05,0.08364850000000001,1.7556581000000002e-05,1.0142352500000001e-05,0.021015565,0.3423625,0.1365425,0.5236825,LFP,85,51
79382.14267886277,2.3043751553218804e-15,0.29797170017294655,9397.138720499397,-20.283165882418718,15.483165882418707,76.88057311999728,0.16715228398970794,76.71342083600757,,45630,2.4873810045063265,2.1961969999999997,2.1575010000000003e-05,0.00010077715,2.826325e-05,0.00012184275,2.3730150000000002e-05,0.0707989,1.9414613000000004e-05,2.0092347500000004e-05,0.014211775000000001,0.44091250000000004,0.1590875,0.3249725,LCO,8,59
