SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,SimTime,Failure,C,la,lp,lo,ln,lz,Lh,Rc,Rp,Rn,ve_p,ve_o,ve_n,mat,Ns,Np
8.639098406689683,2.0435764411663287e-15,0.055335598511391026,8129.420058591349,305.2041496317129,-310.00414963171283,25.089917495002737,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.1,LCO,96,96
0.0,nan,0.0,1.189306361403547,-46.238183059333295,41.438183059333284,24.728976174003037,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,1,1
0.0,nan,0.0,23.786127228070942,-46.238183059333295,41.438183059333284,27.1086490519956,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,1,20
0.0,nan,0.0,46.38294809473833,-46.238183059333295,41.438183059333284,37.31768017899594,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,1,39
15.287040160943572,1.6634979820695463e-15,0.02170069744988723,68.97976896140572,-46.64339925465987,41.84339925465986,25.89631964799628,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,1,58
11.871437659012996,1.7339837956709328e-15,0.01839007782484714,91.57658982807312,-46.530893198342,41.73089319834199,26.334841092000715,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,1,77
9.61689405801214,1.7863845139665366e-15,0.020955003725390497,114.1734106947405,-46.494432178058624,41.69443217805861,25.297215040998708,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,1,96
0.0,nan,0.0,23.786127228070942,32.83633881333418,-37.63633881333419,26.698202150000725,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,20,1
0.0,nan,0.0,475.7225445614188,32.83633881333418,-37.63633881333419,26.084250179002993,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,20,20
0.0,nan,0.0,927.6589618947667,32.83633881333418,-37.63633881333419,25.24265388299682,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,20,39
15.287040160943572,1.6634979820695463e-15,0.02170069744988723,1379.5953792281146,24.73201490680276,-29.53201490680277,24.80469045400241,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,20,58
11.871437659012996,1.7339837956709328e-15,0.01839007782484714,1831.5317965614624,26.98213603316006,-31.78213603316007,25.79002603599656,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,20,77
9.61689405801214,1.7863845139665366e-15,0.020955003725390497,2283.4682138948106,27.71135643882762,-32.51135643882763,26.9397525509994,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,20,96
0.0,nan,0.0,46.38294809473833,111.91086068600166,-116.71086068600167,25.948136632003298,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,39,1
0.0,nan,0.0,927.6589618947667,111.91086068600166,-116.71086068600167,25.188605156996346,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,39,20
0.0,nan,0.0,1808.934975694795,111.91086068600166,-116.71086068600167,25.782838569997693,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,39,39
15.287040160943572,1.6634979820695463e-15,0.02170069744988723,2690.210989494823,96.10742906826539,-100.9074290682654,26.03983688900189,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,39,58
11.871437659012996,1.7339837956709328e-15,0.01839007782484714,3571.4870032948515,100.49516526466212,-105.29516526466213,27.652650039002765,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,39,77
9.61689405801214,1.7863845139665366e-15,0.020955003725390497,4452.76301709488,101.91714505571386,-106.71714505571387,25.950061048999487,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,39,96
0.0,nan,0.0,68.97976896140572,190.9853825586691,-195.7853825586691,25.33717977500055,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,58,1
0.0,nan,0.0,1379.5953792281146,190.9853825586691,-195.7853825586691,25.354244651993213,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,58,20
0.0,nan,0.0,2690.210989494823,190.9853825586691,-195.7853825586691,25.359113320002507,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,58,39
15.287040160943572,1.6634979820695463e-15,0.02170069744988723,4000.8265997615317,167.48284322972805,-172.28284322972806,26.87692182200408,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,58,58
11.871437659012996,1.7339837956709328e-15,0.01839007782484714,5311.442210028241,174.00819449616418,-178.8081944961642,25.823783629995887,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,58,77
9.61689405801214,1.7863845139665366e-15,0.020955003725390497,6622.057820294949,176.1229336726001,-180.92293367260012,26.018965326002217,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,58,96
0.0,nan,0.0,91.57658982807312,270.0599044313366,-274.85990443133664,25.565170442001545,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,77,1
0.0,nan,0.0,1831.5317965614624,270.0599044313366,-274.85990443133664,25.905521853004757,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,77,20
0.0,nan,0.0,3571.4870032948515,270.0599044313366,-274.85990443133664,25.81770316100301,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,77,39
15.287040160943572,1.6634979820695463e-15,0.02170069744988723,5311.442210028241,238.85825739119068,-243.6582573911907,28.003593879002437,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,77,58
11.871437659012996,1.7339837956709328e-15,0.01839007782484714,7051.39741676163,247.52122372766624,-252.32122372766625,25.267784006995498,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,77,77
9.61689405801214,1.7863845139665366e-15,0.020955003725390497,8791.35262349502,250.32872228948636,-255.12872228948638,25.703558706001786,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,77,96
0.0,nan,0.0,114.1734106947405,349.134426304004,-353.9344263040041,24.837676404997183,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,96,1
0.0,nan,0.0,2283.4682138948106,349.134426304004,-353.9344263040041,25.350696515997697,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,96,20
0.0,nan,0.0,4452.76301709488,349.134426304004,-353.9344263040041,25.193537967999873,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,96,39
15.287040160943572,1.6634979820695463e-15,0.02170069744988723,6622.057820294949,310.2336715526533,-315.03367155265335,27.181225353000627,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,96,58
11.871437659012996,1.7339837956709328e-15,0.01839007782484714,8791.35262349502,321.03425295916827,-325.83425295916834,24.722247544006677,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,96,77
9.61689405801214,1.7863845139665366e-15,0.020955003725390497,10960.64742669509,324.5345109063726,-329.33451090637254,25.419727286003763,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.1,0.6,0.6,LCO,96,96
0.0,nan,0.0,1.002397490519957,-46.238183059333295,41.438183059333284,37.91994474200328,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,1,1
0.0,2.1003626595313354e-15,3.307811891758149,20.047949810399142,-51.64042013193064,46.84042013193063,27.2795198889944,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,1,20
0.0,2.038340625492164e-15,0.8248559283293844,39.093502130278324,-48.76281502278594,43.962815022785925,25.554363772003853,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,1,39
0.0,2.01711510411235e-15,0.3765940005180255,58.13905445015751,-47.90818078697614,43.10818078697613,27.991572138002084,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,1,58
9.513183369139664,2.0693639876781136e-15,0.4103929680439933,77.1846067700367,-47.51755936049273,42.71755936049272,26.024911599997722,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,1,77
8.328188151693967,2.053187819398496e-15,0.26470148318705355,96.23015908991587,-47.25693748870012,42.456937488700106,25.239343631998054,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,1,96
0.0,nan,0.0,20.047949810399142,32.83633881333418,-37.63633881333419,25.031246159000148,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,20,1
0.0,2.1003626595313354e-15,3.307811891758149,400.95899620798286,-75.20840263861272,70.40840263861271,26.03820679000637,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,20,20
0.0,2.038340625492164e-15,0.8248559283293844,781.8700426055665,-17.656300455718608,12.856300455718596,25.85237482500088,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,20,39
0.0,2.01711510411235e-15,0.3765940005180255,1162.78108900315,-0.5636157395226107,-4.236384260477401,27.361306781000167,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,20,58
9.513183369139664,2.0693639876781136e-15,0.4103929680439933,1543.692135400734,7.248812790145514,-12.048812790145526,25.488346864003688,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,20,77
8.328188151693967,2.053187819398496e-15,0.26470148318705355,1924.6031817983178,12.461250225997702,-17.261250225997713,25.72580054399441,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,20,96
0.0,nan,0.0,39.093502130278324,111.91086068600166,-116.71086068600167,25.86238401299488,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,39,1
0.0,2.1003626595313354e-15,3.307811891758149,781.8700426055665,-98.77638514529481,93.9763851452948,26.12991083799716,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,39,20
0.0,2.038340625492164e-15,0.8248559283293844,1524.6465830808547,13.450214111348728,-18.25021411134874,25.13752227599616,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,39,39
0.0,2.01711510411235e-15,0.3765940005180255,2267.423123556143,46.78094930793091,-51.58094930793092,26.46296637300111,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,39,58
9.513183369139664,2.0693639876781136e-15,0.4103929680439933,3010.199664031431,62.015184940783755,-66.81518494078377,27.685819644997537,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,39,77
8.328188151693967,2.053187819398496e-15,0.26470148318705355,3752.976204506719,72.17943794069554,-76.97943794069555,25.941504499001894,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,39,96
0.0,nan,0.0,58.13905445015751,190.9853825586691,-195.7853825586691,25.194820237004024,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,58,1
0.0,2.1003626595313354e-15,3.307811891758149,1162.78108900315,-122.3443676519769,117.54436765197688,25.157320990001608,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,58,20
0.0,2.038340625492164e-15,0.8248559283293844,2267.423123556143,44.556728678416064,-49.356728678416076,26.198149411000486,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,58,39
0.0,2.01711510411235e-15,0.3765940005180255,3372.0651581091356,94.12551435538444,-98.92551435538445,26.877378033997957,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,58,58
9.513183369139664,2.0693639876781136e-15,0.4103929680439933,4476.707192662128,116.781557091422,-121.58155709142201,25.379045154993946,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,58,77
8.328188151693967,2.053187819398496e-15,0.26470148318705355,5581.349227215121,131.89762565539337,-136.69762565539338,28.454174616999808,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,58,96
0.0,nan,0.0,77.1846067700367,270.0599044313366,-274.85990443133664,25.359795224001573,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,77,1
0.0,2.1003626595313354e-15,3.307811891758149,1543.692135400734,-145.91235015865897,141.11235015865896,26.210187094002322,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,77,20
0.0,2.038340625492164e-15,0.8248559283293844,3010.199664031431,75.66324324548339,-80.4632432454834,26.428754943997774,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,77,39
0.0,2.01711510411235e-15,0.3765940005180255,4476.707192662128,141.47007940283797,-146.27007940283798,25.978902417999052,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,77,58
9.513183369139664,2.0693639876781136e-15,0.4103929680439933,5943.214721292825,171.54792924206023,-176.34792924206025,26.050232075001986,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,77,77
8.328188151693967,2.053187819398496e-15,0.26470148318705355,7409.722249923523,191.6158133700912,-196.4158133700912,25.201980418001767,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,77,96
0.0,nan,0.0,96.23015908991587,349.134426304004,-353.9344263040041,28.386548178998055,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,96,1
0.0,2.1003626595313354e-15,3.307811891758149,1924.6031817983178,-169.48033266534105,164.68033266534104,25.704087137994065,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,96,20
0.0,2.038340625492164e-15,0.8248559283293844,3752.976204506719,106.76975781255072,-111.56975781255073,26.384601755002222,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,96,39
0.0,2.01711510411235e-15,0.3765940005180255,5581.349227215121,188.81464445029147,-193.61464445029148,32.943646589999844,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,96,58
9.513183369139664,2.0693639876781136e-15,0.4103929680439933,7409.722249923523,226.31430139269847,-231.11430139269848,30.89859329799947,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,96,77
8.328188151693967,2.053187819398496e-15,0.26470148318705355,9238.095272631925,251.33400108478904,-256.134001084789,25.387526543003332,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.1,LCO,96,96
0.0,nan,0.0,1.30960532126038,-46.238183059333295,41.438183059333284,25.553062555998622,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,1,1
0.0,1.304291278455725e-15,2.6636128294881587,26.1921064252076,-49.951323256132056,45.151323256132045,27.82806224799424,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,1,20
0.0,1.5624913093342697e-15,0.7221113565252608,51.074607529154825,-48.20719493427315,43.407194934273136,25.30260043099406,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,1,39
13.184213107253758,1.7032363212264396e-15,0.6211060549080969,75.95710863310205,-47.56774642877594,42.76774642877593,25.54870262100303,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,1,58
11.082352093303458,1.7620553980798269e-15,0.3524422316363598,100.83960973704927,-47.244347890526875,42.44434789052686,26.032514755999728,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,1,77
9.452493063186619,1.799911694210935e-15,0.22632072688165294,125.72211084099648,-47.04699016796834,42.24699016796833,26.14041153600556,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,1,96
0.0,nan,0.0,26.1921064252076,32.83633881333418,-37.63633881333419,25.950314050001907,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,20,1
0.0,1.304291278455725e-15,2.6636128294881587,523.842128504152,-41.42646512264109,36.62646512264108,26.135883267997997,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,20,20
0.0,1.5624913093342697e-15,0.7221113565252608,1021.4921505830964,-6.543898685462878,1.7438986854628666,25.125754713997594,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,20,39
13.184213107253758,1.7032363212264396e-15,0.6211060549080969,1519.1421726620408,6.245071424481303,-11.045071424481314,28.573970817000372,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,20,58
11.082352093303458,1.7620553980798269e-15,0.3524422316363598,2016.7921947409855,12.71304218946267,-17.51304218946268,26.346020821998536,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,20,77
9.452493063186619,1.799911694210935e-15,0.22632072688165294,2514.44221681993,16.660196640633274,-21.460196640633285,25.783932072001335,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,20,96
0.0,nan,0.0,51.074607529154825,111.91086068600166,-116.71086068600167,25.947753615000693,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,39,1
0.0,1.304291278455725e-15,2.6636128294881587,1021.4921505830964,-32.90160698915012,28.101606989150106,26.079225045003113,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,39,20
0.0,1.5624913093342697e-15,0.7221113565252608,1991.909693637038,35.11939756334739,-39.9193975633474,26.326038070001232,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,39,39
13.184213107253758,1.7032363212264396e-15,0.6211060549080969,2962.3272366909796,60.05788927773855,-64.85788927773856,25.995423821004806,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,39,58
11.082352093303458,1.7620553980798269e-15,0.3524422316363598,3932.7447797449213,72.6704322694522,-77.47043226945222,26.339277699000377,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,39,77
9.452493063186619,1.799911694210935e-15,0.22632072688165294,4903.162322798863,80.3673834492349,-85.1673834492349,27.654380752006546,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,39,96
0.0,nan,0.0,75.95710863310205,190.9853825586691,-195.7853825586691,25.691479896006058,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,58,1
0.0,1.304291278455725e-15,2.6636128294881587,1519.1421726620408,-24.376748855659148,19.576748855659137,26.627532767000957,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,58,20
0.0,1.5624913093342697e-15,0.7221113565252608,2962.3272366909796,76.78269381215766,-81.58269381215767,25.74231017599959,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,58,39
13.184213107253758,1.7032363212264396e-15,0.6211060549080969,4405.512300719918,113.87070713099578,-118.6707071309958,26.17665905100148,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,58,58
11.082352093303458,1.7620553980798269e-15,0.3524422316363598,5848.697364748858,132.62782234944174,-137.42782234944175,26.275896637998812,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,58,77
9.452493063186619,1.799911694210935e-15,0.22632072688165294,7291.882428777796,144.0745702578365,-148.87457025783652,26.063876710999466,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,58,96
0.0,nan,0.0,100.83960973704927,270.0599044313366,-274.85990443133664,25.50568039099744,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,77,1
0.0,1.304291278455725e-15,2.6636128294881587,2016.7921947409855,-15.851890722168179,11.051890722168167,27.75953596099862,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,77,20
0.0,1.5624913093342697e-15,0.7221113565252608,3932.7447797449213,118.44599006096792,-123.24599006096793,26.026267542001733,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,77,39
13.184213107253758,1.7032363212264396e-15,0.6211060549080969,5848.697364748858,167.68352498425304,-172.48352498425305,24.917413422997924,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,77,58
11.082352093303458,1.7620553980798269e-15,0.3524422316363598,7764.649949752793,192.58521242943127,-197.38521242943128,25.52545114199893,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,77,77
9.452493063186619,1.799911694210935e-15,0.22632072688165294,9680.60253475673,207.78175706643813,-212.58175706643814,25.92767152700253,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,77,96
0.0,nan,0.0,125.72211084099648,349.134426304004,-353.9344263040041,26.235762666001392,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,96,1
0.0,1.304291278455725e-15,2.6636128294881587,2514.44221681993,-7.327032588677206,2.5270325886771943,37.29475757599721,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,96,20
0.0,1.5624913093342697e-15,0.7221113565252608,4903.162322798863,160.10928630977818,-164.9092863097782,25.453622308996273,False,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,96,39
13.184213107253758,1.7032363212264396e-15,0.6211060549080969,7291.882428777796,221.4963428375103,-226.2963428375103,25.42642561699904,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,5e-07,1e-06,0.6,0.1,0.6,LCO,96,58
