SpecificEnergy,SEIGrouth,TempIncrease,Price,UpperViolation,LowerViolation,SimTime,Failure,C,la,lp,lo,ln,lz,Lh,Rc,Rp,Rn,ve_p,ve_o,ve_n,mat,Ns,Np
0.0,nan,0.0,1289.584188280535,190.9853825586691,-195.7853825586691,27.43964658400364,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,58,39
0.0,nan,0.0,1917.8431518018213,190.9853825586691,-195.7853825586691,27.416396052998607,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,58,58
0.0,nan,0.0,2546.1021153231077,190.9853825586691,-195.7853825586691,28.005609449006442,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,58,77
0.0,nan,0.0,3174.361078844394,190.9853825586691,-195.7853825586691,38.77193063299637,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,58,96
0.0,nan,0.0,43.89831233315703,270.0599044313366,-274.85990443133664,27.85660438400373,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,77,1
0.0,nan,0.0,877.9662466631406,270.0599044313366,-274.85990443133664,27.480036891000054,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,77,20
0.0,nan,0.0,1712.0341809931242,270.0599044313366,-274.85990443133664,27.675688696996076,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,77,39
0.0,nan,0.0,2546.1021153231077,270.0599044313366,-274.85990443133664,28.092462170003273,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,77,58
0.0,nan,0.0,3380.170049653091,270.0599044313366,-274.85990443133664,27.060726108997187,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,77,77
0.0,nan,0.0,4214.237983983075,270.0599044313366,-274.85990443133664,34.46796359799919,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,77,96
0.0,nan,0.0,54.730363428351616,349.134426304004,-353.9344263040041,27.293887719999475,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,96,1
0.0,nan,0.0,1094.6072685670326,349.134426304004,-353.9344263040041,27.195026854999014,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,96,20
0.0,nan,0.0,2134.484173705713,349.134426304004,-353.9344263040041,26.94742250199488,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,96,39
0.0,nan,0.0,3174.361078844394,349.134426304004,-353.9344263040041,25.96597108700371,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,96,58
0.0,nan,0.0,4214.237983983075,349.134426304004,-353.9344263040041,27.01871235699946,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,96,77
0.0,nan,0.0,5254.114889121755,349.134426304004,-353.9344263040041,26.281259966002835,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.1,LFP,96,96
0.0,nan,0.0,0.877315783119086,-46.238183059333295,41.438183059333284,26.549588523994316,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,1,1
0.0,nan,0.0,17.54631566238172,-46.238183059333295,41.438183059333284,26.765097780997166,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,1,20
0.0,nan,0.0,34.21531554164435,-46.238183059333295,41.438183059333284,26.52924028700363,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,1,39
0.0,nan,0.0,50.88431542090699,-46.238183059333295,41.438183059333284,27.40120751899667,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,1,58
0.0,nan,0.0,67.55331530016963,-46.238183059333295,41.438183059333284,26.31645561700134,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,1,77
0.0,nan,0.0,84.22231517943224,-46.238183059333295,41.438183059333284,26.74107622000156,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,1,96
0.0,nan,0.0,17.54631566238172,32.83633881333418,-37.63633881333419,27.170200196000224,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,20,1
0.0,nan,0.0,350.92631324763437,32.83633881333418,-37.63633881333419,27.21018042400101,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,20,20
0.0,nan,0.0,684.3063108328871,32.83633881333418,-37.63633881333419,26.856734912995307,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,20,39
0.0,nan,0.0,1017.6863084181397,32.83633881333418,-37.63633881333419,26.861270131994388,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,20,58
0.0,nan,0.0,1351.0663060033926,32.83633881333418,-37.63633881333419,26.98074060199724,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,20,77
0.0,nan,0.0,1684.4463035886452,32.83633881333418,-37.63633881333419,26.509713355000713,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,20,96
0.0,nan,0.0,34.21531554164435,111.91086068600166,-116.71086068600167,26.6542012179998,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,39,1
0.0,nan,0.0,684.3063108328871,111.91086068600166,-116.71086068600167,27.312632295994263,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,39,20
0.0,nan,0.0,1334.3973061241297,111.91086068600166,-116.71086068600167,27.30921952299832,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,39,39
0.0,nan,0.0,1984.4883014153725,111.91086068600166,-116.71086068600167,26.7235190959982,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,39,58
0.0,nan,0.0,2634.579296706615,111.91086068600166,-116.71086068600167,35.65825812200637,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,39,77
0.0,nan,0.0,3284.670291997858,111.91086068600166,-116.71086068600167,27.70407135700225,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,39,96
0.0,nan,0.0,50.88431542090699,190.9853825586691,-195.7853825586691,32.84927285699814,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,58,1
0.0,nan,0.0,1017.6863084181397,190.9853825586691,-195.7853825586691,33.47753293099959,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,58,20
0.0,nan,0.0,1984.4883014153725,190.9853825586691,-195.7853825586691,27.03869128700171,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,58,39
0.0,nan,0.0,2951.290294412605,190.9853825586691,-195.7853825586691,26.292743816004077,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,58,58
0.0,nan,0.0,3918.092287409838,190.9853825586691,-195.7853825586691,26.897117886997876,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,58,77
0.0,nan,0.0,4884.89428040707,190.9853825586691,-195.7853825586691,27.87613490899821,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,58,96
0.0,nan,0.0,67.55331530016963,270.0599044313366,-274.85990443133664,26.724759205004375,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,77,1
0.0,nan,0.0,1351.0663060033926,270.0599044313366,-274.85990443133664,27.78154370399716,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,77,20
0.0,nan,0.0,2634.579296706615,270.0599044313366,-274.85990443133664,27.3313629080003,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,77,39
0.0,nan,0.0,3918.092287409838,270.0599044313366,-274.85990443133664,27.23864866400254,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,77,58
0.0,nan,0.0,5201.60527811306,270.0599044313366,-274.85990443133664,26.489135151998198,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,77,77
0.0,nan,0.0,6485.1182688162835,270.0599044313366,-274.85990443133664,26.950637943999027,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,77,96
0.0,nan,0.0,84.22231517943224,349.134426304004,-353.9344263040041,27.32999295999616,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,96,1
0.0,nan,0.0,1684.4463035886452,349.134426304004,-353.9344263040041,26.929345962998923,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,96,20
0.0,nan,0.0,3284.670291997858,349.134426304004,-353.9344263040041,27.875660434001475,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,96,39
0.0,nan,0.0,4884.89428040707,349.134426304004,-353.9344263040041,27.37296973699995,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,96,58
0.0,nan,0.0,6485.1182688162835,349.134426304004,-353.9344263040041,27.141250314998615,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,96,77
0.0,nan,0.0,8085.342257225497,349.134426304004,-353.9344263040041,26.73438855099812,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.1,0.6,LFP,96,96
0.0,nan,0.0,0.6406391025403293,-46.238183059333295,41.438183059333284,28.198689445001946,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,1,1
0.0,nan,0.0,12.812782050806586,-46.238183059333295,41.438183059333284,27.580353135999758,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,1,20
0.0,nan,0.0,24.98492499907284,-46.238183059333295,41.438183059333284,28.34559805200115,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,1,39
0.0,nan,0.0,37.1570679473391,-46.238183059333295,41.438183059333284,27.30329216600512,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,1,58
0.0,nan,0.0,49.32921089560536,-46.238183059333295,41.438183059333284,36.12506503899931,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,1,77
0.0,nan,0.0,61.501353843871605,-46.238183059333295,41.438183059333284,27.85799956900155,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,1,96
0.0,nan,0.0,12.812782050806586,32.83633881333418,-37.63633881333419,27.644710396001756,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,20,1
0.0,nan,0.0,256.25564101613173,32.83633881333418,-37.63633881333419,28.07629363200249,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,20,20
0.0,nan,0.0,499.69849998145685,32.83633881333418,-37.63633881333419,27.456095971996547,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,20,39
0.0,nan,0.0,743.1413589467819,32.83633881333418,-37.63633881333419,27.92784568999923,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,20,58
0.0,nan,0.0,986.5842179121072,32.83633881333418,-37.63633881333419,28.269957048993092,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,20,77
0.0,nan,0.0,1230.0270768774324,32.83633881333418,-37.63633881333419,26.645889681996778,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,20,96
0.0,nan,0.0,24.98492499907284,111.91086068600166,-116.71086068600167,27.71124080899608,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,39,1
0.0,nan,0.0,499.69849998145685,111.91086068600166,-116.71086068600167,27.308809750000364,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,39,20
0.0,nan,0.0,974.4120749638408,111.91086068600166,-116.71086068600167,40.084875485998055,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,39,39
0.0,nan,0.0,1449.1256499462247,111.91086068600166,-116.71086068600167,27.54789028900268,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,39,58
0.0,nan,0.0,1923.8392249286087,111.91086068600166,-116.71086068600167,27.37527400799445,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,39,77
0.0,nan,0.0,2398.5527999109927,111.91086068600166,-116.71086068600167,27.890901783001027,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,39,96
0.0,nan,0.0,37.1570679473391,190.9853825586691,-195.7853825586691,27.08051886499743,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,58,1
0.0,nan,0.0,743.1413589467819,190.9853825586691,-195.7853825586691,27.77201816500019,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,58,20
0.0,nan,0.0,1449.1256499462247,190.9853825586691,-195.7853825586691,26.95288094100397,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,58,39
0.0,nan,0.0,2155.1099409456674,190.9853825586691,-195.7853825586691,27.642362774000503,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,58,58
0.0,nan,0.0,2861.0942319451106,190.9853825586691,-195.7853825586691,27.382219692000945,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,58,77
0.0,nan,0.0,3567.0785229445532,190.9853825586691,-195.7853825586691,27.034826369002985,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,58,96
0.0,nan,0.0,49.32921089560536,270.0599044313366,-274.85990443133664,27.90329566699802,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,77,1
0.0,nan,0.0,986.5842179121072,270.0599044313366,-274.85990443133664,27.620252206004807,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,77,20
0.0,nan,0.0,1923.8392249286087,270.0599044313366,-274.85990443133664,28.35468771199521,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,77,39
0.0,nan,0.0,2861.0942319451106,270.0599044313366,-274.85990443133664,27.78234176099795,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,77,58
0.0,nan,0.0,3798.349238961612,270.0599044313366,-274.85990443133664,27.14056150900433,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,77,77
0.0,nan,0.0,4735.604245978115,270.0599044313366,-274.85990443133664,28.4213806849948,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,77,96
0.0,nan,0.0,61.501353843871605,349.134426304004,-353.9344263040041,38.66730938699766,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,96,1
0.0,nan,0.0,1230.0270768774324,349.134426304004,-353.9344263040041,27.69190438499936,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,96,20
0.0,nan,0.0,2398.5527999109927,349.134426304004,-353.9344263040041,28.493438997997146,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,96,39
0.0,nan,0.0,3567.0785229445532,349.134426304004,-353.9344263040041,28.051045697000518,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,96,58
0.0,nan,0.0,4735.604245978115,349.134426304004,-353.9344263040041,27.818527903997165,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,96,77
0.0,nan,0.0,5904.129969011675,349.134426304004,-353.9344263040041,28.83804197700374,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.1,LFP,96,96
0.0,nan,0.0,0.9478469332807524,-46.238183059333295,41.438183059333284,27.361028998995607,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,1,1
0.0,nan,0.0,18.95693866561505,-46.238183059333295,41.438183059333284,28.592175678000785,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,1,20
0.0,nan,0.0,36.966030397949346,-46.238183059333295,41.438183059333284,27.337694166999427,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,1,39
0.0,nan,0.0,54.975122130283644,-46.238183059333295,41.438183059333284,26.834645492002892,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,1,58
0.0,nan,0.0,72.98421386261793,-46.238183059333295,41.438183059333284,27.833555018005427,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,1,77
0.0,nan,0.0,90.99330559495222,-46.238183059333295,41.438183059333284,27.433932330997777,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,1,96
0.0,nan,0.0,18.95693866561505,32.83633881333418,-37.63633881333419,28.040411264002614,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,20,1
0.0,nan,0.0,379.13877331230094,32.83633881333418,-37.63633881333419,28.04537048700149,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,20,20
0.0,nan,0.0,739.3206079589869,32.83633881333418,-37.63633881333419,28.03939393100154,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,20,39
0.0,nan,0.0,1099.5024426056727,32.83633881333418,-37.63633881333419,41.84025498999836,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,20,58
0.0,nan,0.0,1459.6842772523587,32.83633881333418,-37.63633881333419,27.708442892006133,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,20,77
0.0,nan,0.0,1819.8661118990449,32.83633881333418,-37.63633881333419,27.09884742799477,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,20,96
0.0,nan,0.0,36.966030397949346,111.91086068600166,-116.71086068600167,27.396796399996674,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,39,1
0.0,nan,0.0,739.3206079589869,111.91086068600166,-116.71086068600167,27.85852967700339,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,39,20
0.0,nan,0.0,1441.6751855200243,111.91086068600166,-116.71086068600167,28.538174132998392,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,39,39
0.0,nan,0.0,2144.029763081062,111.91086068600166,-116.71086068600167,27.442797108997183,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,39,58
0.0,nan,0.0,2846.3843406420992,111.91086068600166,-116.71086068600167,29.26232294500369,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,39,77
0.0,nan,0.0,3548.738918203137,111.91086068600166,-116.71086068600167,30.570455731998663,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,39,96
0.0,nan,0.0,54.975122130283644,190.9853825586691,-195.7853825586691,27.958446857002855,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,58,1
0.0,nan,0.0,1099.5024426056727,190.9853825586691,-195.7853825586691,27.565725407999707,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,58,20
0.0,nan,0.0,2144.029763081062,190.9853825586691,-195.7853825586691,37.28839530800178,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,58,39
0.0,nan,0.0,3188.557083556451,190.9853825586691,-195.7853825586691,27.828667045003385,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,58,58
0.0,nan,0.0,4233.08440403184,190.9853825586691,-195.7853825586691,27.88667220700154,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,58,77
0.0,nan,0.0,5277.611724507229,190.9853825586691,-195.7853825586691,28.66190039600042,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,58,96
0.0,nan,0.0,72.98421386261793,270.0599044313366,-274.85990443133664,27.103214599999774,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,77,1
0.0,nan,0.0,1459.6842772523587,270.0599044313366,-274.85990443133664,28.060773434997827,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,77,20
0.0,nan,0.0,2846.3843406420992,270.0599044313366,-274.85990443133664,29.032001710998884,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,77,39
0.0,nan,0.0,4233.08440403184,270.0599044313366,-274.85990443133664,28.13912055500259,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,77,58
0.0,nan,0.0,5619.784467421581,270.0599044313366,-274.85990443133664,28.07262227400497,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,77,77
0.0,nan,0.0,7006.484530811322,270.0599044313366,-274.85990443133664,28.04884248500457,True,0.2,1.2e-05,4e-05,1e-05,4e-05,1.2e-05,0.04,0.004,2e-05,1e-06,0.1,0.6,0.6,LFP,77,96
